 
file: ,ProgramData/95/739.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/14/1173.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/14/915.txt
results: ,"[{'id': 'ProgramData/102/991.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/65/521.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/92/1160.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/59/839.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/27/609.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/49/1378.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/14/915.txt', 'distance': 0.999999463558197, 'entity': {}}, {'id': 'ProgramData/92/764.txt', 'distance': 0.9613515734672546, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9613515734672546, 'entity': {}}, {'id': 'ProgramData/59/1682.txt', 'distance': 0.9613515734672546, 'entity': {}}]"
 
file: ,ProgramData/25/784.txt
results: ,"[{'id': 'ProgramData/27/1228.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/25/784.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/18/933.txt', 'distance': 0.9597129821777344, 'entity': {}}, {'id': 'ProgramData/98/2966.txt', 'distance': 0.9597129821777344, 'entity': {}}, {'id': 'ProgramData/80/946.txt', 'distance': 0.9597129821777344, 'entity': {}}, {'id': 'ProgramData/59/1146.txt', 'distance': 0.9597129821777344, 'entity': {}}, {'id': 'ProgramData/64/3184.txt', 'distance': 0.9597126245498657, 'entity': {}}, {'id': 'ProgramData/39/2024.txt', 'distance': 0.9597126245498657, 'entity': {}}, {'id': 'ProgramData/4/1780.txt', 'distance': 0.9538216590881348, 'entity': {}}, {'id': 'ProgramData/55/1133.txt', 'distance': 0.9538216590881348, 'entity': {}}]"
 
file: ,ProgramData/25/974.txt
results: ,"[{'id': 'ProgramData/2/842.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/2/868.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/51/678.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/69/642.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/71/1197.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/83/4356.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/41/982.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/46/3064.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/64/1944.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
misses - default
125
